id_specialist;name;birthday_date;professional_card;;;;
1;Especialista 1;1995-01-01;12345;;;;
2;Especialista 2;1995-01-02;123456;;;;
3;Especialista 3;1995-01-03;234567;;;;
4;Especialista 4;1995-01-04;345678;;;;
5;Especialista 5;1995-01-05;456789;;;;
6;Especialista 6;1995-01-06;567900;;;;
7;Especialista 7;1995-01-07;679011;;;;
8;Especialista 8;1995-01-08;790122;;;;
9;Especialista 9;1995-01-09;901233;;;;
10;Especialista 10;1995-01-10;1012344;;;;
11;Especialista 11;1995-01-11;1123455;;;;
12;Especialista 12;1995-01-12;1234566;;;;
13;Especialista 13;1995-01-13;1345677;;;;
14;Especialista 14;1995-01-14;1456788;;;;
15;Especialista 15;1995-01-15;1567899;;;;
16;Especialista 16;1995-01-16;1679010;;;;
17;Especialista 17;1995-01-17;1790121;;;;
18;Especialista 18;1995-01-18;1901232;;;;
19;Especialista 19;1995-01-19;2012343;;;;
20;Especialista 20;1995-01-20;2123454;;;;
21;Especialista 21;1995-01-21;2234565;;;;
22;Especialista 22;1995-01-22;2345676;;;;
23;Especialista 23;1995-01-23;2456787;;;;
24;Especialista 24;1995-01-24;2567898;;;;
25;Especialista 25;1995-01-25;2679009;;;;
26;Especialista 26;1995-01-26;2790120;;;;
27;Especialista 27;1995-01-27;2901231;;;;
28;Especialista 28;1995-01-28;3012342;;;;
29;Especialista 29;1995-01-29;3123453;;;;
30;Especialista 30;1995-01-30;3234564;;;;
31;Especialista 31;1995-01-31;3345675;;;;
32;Especialista 32;1996-05-01;3456786;;;;
33;Especialista 33;1996-05-02;3567897;;;;
34;Especialista 34;1996-05-03;3679008;;;;
35;Especialista 35;1996-05-04;3790119;;;;
36;Especialista 36;1996-05-05;3901230;;;;
37;Especialista 37;1996-05-06;4012341;;;;
38;Especialista 38;1996-05-07;4123452;;;;
39;Especialista 39;1996-05-08;4234563;;;;
40;Especialista 40;1996-05-09;4345674;;;;
41;Especialista 41;1996-05-10;4456785;;;;
42;Especialista 42;1996-05-11;4567896;;;;
43;Especialista 43;1996-05-12;4679007;;;;
44;Especialista 44;1996-05-13;4790118;;;;
45;Especialista 45;1996-05-14;4901229;;;;
46;Especialista 46;1996-05-15;5012340;;;;
47;Especialista 47;1996-05-16;5123451;;;;
48;Especialista 48;1996-05-17;5234562;;;;
49;Especialista 49;1996-05-18;5345673;;;;
50;Especialista 50;1996-05-19;5456784;;;;
51;Especialista 51;1996-05-20;5567895;;;;
52;Especialista 52;1996-05-21;5679006;;;;
53;Especialista 53;1996-05-22;5790117;;;;
54;Especialista 54;1996-05-23;5901228;;;;
55;Especialista 55;1996-05-24;6012339;;;;
56;Especialista 56;1996-05-25;6123450;;;;
57;Especialista 57;1996-05-26;6234561;;;;
58;Especialista 58;1996-05-27;6345672;;;;
59;Especialista 59;1996-05-28;6456783;;;;
60;Especialista 60;1996-05-29;6567894;;;;
61;Especialista 61;1996-05-30;6679005;;;;
62;Especialista 62;1996-05-31;6790116;;;;
63;Especialista 63;1998-03-01;6901227;;;;
64;Especialista 64;1998-03-02;7012338;;;;
65;Especialista 65;1998-03-03;7123449;;;;
66;Especialista 66;1998-03-04;7234560;;;;
67;Especialista 67;1998-03-05;7345671;;;;
68;Especialista 68;1998-03-06;7456782;;;;
69;Especialista 69;1998-03-07;7567893;;;;
70;Especialista 70;1998-03-08;7679004;;;;
71;Especialista 71;1998-03-09;7790115;;;;
72;Especialista 72;1998-03-10;7901226;;;;
73;Especialista 73;1998-03-11;8012337;;;;
74;Especialista 74;1998-03-12;8123448;;;;
75;Especialista 75;1998-03-13;8234559;;;;
76;Especialista 76;1998-03-14;8345670;;;;
77;Especialista 77;1998-03-15;8456781;;;;
78;Especialista 78;1998-03-16;8567892;;;;
79;Especialista 79;1998-03-17;8679003;;;;
80;Especialista 80;1998-03-18;8790114;;;;
81;Especialista 81;1998-03-19;8901225;;;;
82;Especialista 82;1998-03-20;9012336;;;;
83;Especialista 83;1998-03-21;9123447;;;;
84;Especialista 84;1998-03-22;9234558;;;;
85;Especialista 85;1998-03-23;9345669;;;;
86;Especialista 86;1998-03-24;9456780;;;;
87;Especialista 87;1998-03-25;9567891;;;;
88;Especialista 88;1998-03-26;9679002;;;;
89;Especialista 89;1998-03-27;9790113;;;;
90;Especialista 90;1998-03-28;9901224;;;;
91;Especialista 91;1998-03-29;10012335;;;;
92;Especialista 92;1998-03-30;10123446;;;;
93;Especialista 93;1998-03-31;10234557;;;;
94;Especialista 94;1999-01-01;10345668;;;;
95;Especialista 95;1999-01-02;10456779;;;;
96;Especialista 96;1999-01-03;10567890;;;;
97;Especialista 97;1999-01-04;10679001;;;;
98;Especialista 98;1999-01-05;10790112;;;;
99;Especialista 99;1999-01-06;10901223;;;;
100;Especialista 100;1999-01-07;11012334;;;;
